6,15,63
2,17,64
12,15,68
8,15,58
10,14,58
7,12,59
5,13,61
11,14,63
9,15,60
10,16,54
3,14,52
10,15,54
6,13,62
7,14,64
7,14,61
10,14,61
9,16,65
9,18,66
9,18,54
11,16,52
10,14,58
6,13,62
11,13,69
3,16,58
12,15,52
2,14,58
9,15,58
27,11,63
7,12,60
14,13,60
12,14,62
10,15,65
-1,17,65
1,16,59
13,15,54
12,12,60
12,12,62
8,13,61
8,14,60
8,15,61
9,15,61
9,13,62
11,14,63
10,14,61
8,15,58
9,16,57
8,15,58
6,14,61
9,14,63
6,15,62
9,14,64
25,15,72
-5,13,53
-4,9,63
3,17,54
16,16,50
-1,14,55
7,13,63
5,12,61
13,15,70
5,14,65
8,14,58
9,14,57
10,15,59
7,16,58
8,16,61
7,15,58
6,14,65
6,15,62
4,14,57
10,14,57
15,15,58
9,14,60
10,13,59
12,16,65
8,18,58
9,18,59
9,18,61
2,9,72
10,15,66
12,12,60
14,16,57
10,16,56
7,18,57
5,17,61
4,17,60
4,16,58
8,15,60
9,16,58
8,16,59
8,18,61
7,18,60
7,19,59
7,19,60
6,19,60
8,18,62
9,18,64
9,18,65
7,20,67
7,20,70
2,26,78
5,27,91
11,24,98
23,29,95
28,28,93
28,32,75
15,36,50
14,36,39
8,45,21
3,43,17
-5,42,4
-25,39,-6
-36,37,-12
-50,37,-8
-57,33,-7
-54,29,2
-51,27,5
-50,21,7
-59,13,11
-64,11,8
-58,7,15
-72,3,18
-70,4,10
-75,0,15
-55,-1,28
-57,-4,31
-42,-1,33
-28,-3,43
-38,0,40
-41,2,35
-36,5,39
-26,3,44
-31,0,48
-17,-2,59
-17,2,56
-37,2,57
-30,5,54
-36,9,52
-39,10,52
-34,10,52
-41,7,47
-40,8,49
-38,4,47
-40,2,45
-43,4,46
-24,5,38
-42,3,35
-74,-3,49
-69,-3,46
-35,0,42
-42,5,43
-42,6,43
-39,6,45
-41,7,47
-43,7,45
-42,8,42
-44,4,51
-50,7,44
-47,6,42
-45,9,45
-44,9,43
-51,9,43
-49,6,42
-49,4,45
-45,3,39
-50,2,40
-50,3,39
-44,5,43
-49,6,41
-46,4,45
-43,3,48
-50,4,39
-45,5,45
-44,6,45
-47,4,43
-47,5,45
-45,7,44
-42,8,43
-45,8,41
-49,6,43
-50,5,42
-45,3,43
-44,3,42
-51,5,36
-42,-4,48
-46,6,41
-50,4,38
-48,8,35
-54,9,37
-56,9,37
-54,9,34
-52,6,35
-52,6,34
-52,5,28
-36,2,20
-18,8,18
-87,1,4
-84,6,-1
-98,-5,-5
-88,0,-8
-45,0,-2
-68,9,-11
-64,4,-5
-54,-6,-2
-86,-1,-16
-41,3,-8
-63,7,-17
-71,3,-17
-57,8,-19
-52,14,-16
-72,6,-24
-60,9,-15
-57,10,-12
-62,18,-23
-60,20,-26
-60,13,-32
-65,-2,-30
-53,0,-27
-67,-2,-13
-55,1,-5
-61,-1,-1
-59,-4,-5
-41,9,2
-21,32,12
-15,45,19
-9,51,55
-20,49,70
-47,53,70
-73,75,34
-47,85,28
-68,83,34
-106,67,33
-43,54,36
-26,29,11
-20,28,-1
29,12,6
42,-6,31
7,-25,52
9,-23,64
32,-4,71
10,-13,85
1,17,85
-52,34,60
-11,41,50
-6,59,28
13,46,84
1,50,54
-99,36,20
-34,35,40
-31,23,45
-49,22,2
19,10,45
-70,-1,39
-74,5,33
-51,6,33
-51,10,32
-58,9,35
-56,14,39
-59,18,41
-40,21,45
-39,24,46
-39,23,45
-39,19,47
-38,13,48
-36,8,47
-38,10,44
-28,11,39
-49,5,49
-41,17,48
-42,17,38
-33,19,42
-42,-2,49
-62,-10,41
-40,-15,47
-28,1,20
-51,12,11
-30,22,31
-4,15,83
-13,22,88
-35,34,51
-47,24,61
-28,25,56
-32,31,40
-40,32,51
-34,32,56
-29,35,52
-28,31,44
-39,31,35
-33,37,25
-56,38,7
-44,38,11
-54,29,20
-60,25,21
-49,23,18
-72,17,4
-61,19,4
-68,17,3
-67,16,5
-70,15,7
-71,12,14
-68,12,17
-60,17,18
-54,19,17
-50,21,15
-47,22,17
-42,26,16
-40,25,14
-38,25,14
-33,26,12
-31,26,10
-18,28,7
-1,34,7
3,34,0
34,41,-4
50,48,-10
72,58,-3
73,67,-4
87,67,7
80,80,7
62,85,6
80,73,29
65,64,24
57,58,21
52,48,10
49,45,7
41,39,5
40,38,4
40,37,2
37,36,1
36,37,2
40,38,6
38,38,7
36,41,9
41,44,11
44,44,12
47,46,11
48,46,10
50,45,9
49,47,4
48,46,4
47,44,3
45,46,1
49,47,-1
51,48,-4
51,47,-4
43,42,0
44,41,9
49,37,22
41,34,29
21,22,43
-1,19,56
2,15,60
3,12,66
2,9,65
8,8,66
6,8,73
2,12,71
7,15,61
6,15,59
7,16,58
2,14,61
5,16,70
6,19,61
5,17,61
5,18,63
6,17,63
5,16,64
3,17,61
3,17,60
3,16,56
3,16,55
1,15,55
2,15,55
2,14,57
4,12,61
3,16,61
4,8,64
2,15,60
3,16,60
7,15,62
7,15,61
6,15,61
8,15,61
8,14,61
7,14,61
6,14,60
8,13,61
9,13,61
11,12,61
13,12,59
8,15,58
-1,11,65
-6,8,64
-3,17,61
3,14,61
9,15,60
18,14,67
16,11,60
7,18,56
-2,16,57
4,13,62
6,11,61
10,10,63
11,12,61
6,12,60
6,12,61
5,12,61
7,12,61
9,12,61
3,12,60
8,13,61
13,13,61
8,13,61
9,13,61
11,13,61
9,13,60
9,13,61
12,13,61
8,12,61
11,11,62
10,11,63
-11,18,57
31,9,68
13,19,55
9,19,53
4,12,64
4,16,59
15,14,63
19,19,57
26,17,61
-2,10,59
-14,11,61
3,12,56
14,11,62
11,11,63
9,12,63
11,14,62
-1,16,58
12,11,62
10,11,61
3,13,56
6,7,65
9,15,65
19,22,55
19,16,61
9,16,56
5,19,57
-1,17,59
20,12,66
11,18,52
14,10,62
5,16,53
8,11,64
6,16,60
12,13,62
13,19,54
6,13,65
2,14,57
2,10,65
11,16,59
2,17,56
4,13,60
10,11,61
10,14,60
11,12,63
9,14,60
10,16,60
5,14,60
7,14,60
12,14,61
10,14,60
9,13,61
11,13,60
10,14,60
9,14,60
10,14,61
10,13,60
10,14,60
9,14,60
10,14,60
9,13,60
10,13,61
11,14,60
9,13,60
9,14,60
10,14,60
10,13,61
9,14,61
9,14,60
11,13,62
10,14,60
9,13,60
10,13,61
10,14,61
9,14,60
10,13,61
11,13,60
11,13,60
9,13,60
12,13,60
11,13,61
11,13,60
11,13,60
11,13,61
11,13,60
10,13,60
11,13,60
11,14,60
11,13,61
11,14,60
11,14,60
11,13,60
12,14,60
12,14,60
11,14,60
11,14,60
12,14,60
12,14,60
12,14,60
11,14,60
11,14,60
12,14,60
13,14,60
13,14,60
12,15,60
9,15,60
11,14,60
12,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
11,14,60
12,14,60
11,14,60
11,14,60
11,14,60
11,14,60
12,14,60
11,14,60
12,14,60
11,14,60
11,14,60
12,13,60
11,14,60
10,14,60
11,14,60
11,14,60
11,14,60
12,14,60
12,13,60
13,14,62
3,14,60
14,13,60
10,12,61
9,12,60
11,13,61
12,13,61
7,13,60
8,13,60
13,11,62
7,13,59
15,13,60
8,12,60
9,13,63
10,11,61
9,12,59
8,8,63
9,13,59
9,13,61
9,16,60
12,12,62
10,13,59
10,13,62
11,12,61
8,10,60
8,11,61
13,11,62
8,12,59
6,11,63
13,13,62
10,15,59
5,11,60
8,12,60
9,13,60
9,12,61
10,12,62
12,13,61
4,11,60
4,12,60
8,14,58
6,10,62
12,11,62
11,12,63
6,13,59
10,12,62
10,12,61
11,13,63
10,14,62
6,13,60
7,11,61
10,13,59
7,12,62
11,14,62
6,12,61
12,11,63
12,12,61
9,14,61
9,12,63
14,14,62
-5,11,59
6,12,61
12,11,61
11,11,62
1,14,61
12,14,61
8,14,59
9,12,62
12,11,60
2,14,58
4,11,62
17,11,65
11,13,62
9,14,55
3,11,60
6,12,62
10,13,60
8,13,62
8,13,61
9,13,60
9,13,61
10,13,60
11,12,61
13,12,61
10,13,61
10,12,61
13,12,61
9,13,60
6,13,60
8,13,60
11,13,61
9,12,61
9,12,60
8,12,60
10,12,60
10,13,61
9,13,61
8,13,61
9,13,60
10,13,61
9,13,61
9,13,60
9,12,60
10,13,61
9,13,61
9,13,61
9,12,60
11,12,61
9,11,62
14,12,65
5,12,54
9,10,62
3,12,61
10,11,63
9,13,63
10,16,57
9,13,59
6,11,62
9,12,63
7,13,62
12,13,58
10,13,60
8,14,58
8,10,65
7,13,62
11,11,63
8,15,57
10,12,59
2,12,62
16,9,63
12,11,59
12,13,59
8,10,62
10,10,60
7,12,62
12,17,55
15,14,61
12,11,62
11,10,60
6,11,59
10,11,62
11,15,60
13,15,58
12,15,62
9,13,61
14,16,56
8,6,65
9,12,58
8,15,56
9,13,62
14,13,62
12,16,54
11,9,63
5,10,61
9,11,60
8,12,61
9,13,60
14,12,62
10,9,63
1,11,57
10,11,62
9,11,62
9,11,61
10,13,62
3,11,62
12,13,57
10,12,61
9,12,61
6,12,62
20,13,61
21,10,64
4,12,60
6,10,65
13,10,60
11,14,55
6,14,59
8,13,63
13,11,60
11,12,62
8,12,61
8,12,61
10,10,64
3,11,59
4,12,58
6,10,60
7,11,62
18,12,62
5,15,58
7,13,60
5,12,59
5,15,57
18,12,66
11,10,62
16,10,62
5,14,60
-8,10,55
15,10,61
15,11,65
-12,13,53
23,9,67
9,10,61
6,13,56
4,10,66
15,8,68
7,27,67
4,23,77
9,27,74
9,34,69
12,39,63
15,46,52
17,44,54
6,25,43
5,20,39
8,17,49
7,16,56
-2,23,58
-1,30,52
2,32,50
13,35,46
15,36,40
26,39,27
17,39,16
14,37,16
15,41,20
36,34,39
8,28,55
2,25,77
-3,24,81
12,24,77
13,22,75
8,18,66
5,15,64
5,16,62
12,16,67
12,12,69
11,17,61
4,18,56
12,17,45
1,17,64
0,17,71
13,21,44
34,13,60
10,16,65
4,16,55
14,17,60
8,16,60
11,15,57
11,14,61
9,16,59
11,17,58
12,14,61
12,12,65
7,14,63
10,15,61
12,15,59
10,14,59
10,14,59
10,15,62
8,14,62
7,15,61
7,16,60
6,15,57
14,13,66
9,19,67
7,19,54
14,16,57
12,14,60
5,19,51
6,19,42
9,11,62
12,14,62
5,15,61
7,14,71
10,15,70
12,17,62
13,22,66
9,24,66
9,26,67
3,28,67
1,31,69
0,32,68
2,34,64
9,38,59
10,38,53
11,42,42
11,44,40
4,43,36
4,45,24
12,44,23
17,42,15
12,40,18
22,42,32
26,43,30
27,43,31
32,44,31
31,43,28
33,51,17
39,71,30
31,39,21
28,57,3
33,55,4
37,56,6
33,57,3
30,60,4
32,57,4
36,56,9
37,52,18
36,53,15
40,55,2
47,55,0
70,55,0
101,55,2
72,48,-16
-49,48,-25
-88,48,-1
-59,50,16
-9,45,40
-12,38,40
-42,38,32
-52,36,31
-46,33,35
-37,24,41
-38,22,41
-28,16,48
-10,11,57
9,2,73
2,-9,88
0,1,89
24,2,86
31,12,76
38,10,55
4,27,52
8,21,51
-7,20,58
5,12,61
8,7,62
14,4,59
25,4,59
35,2,55
42,10,65
8,11,58
9,5,61
42,7,59
65,8,59
64,13,54
41,17,41
35,22,38
31,23,35
35,32,27
43,34,23
56,38,17
59,38,11
49,40,12
49,35,13
42,36,13
57,33,17
51,35,17
41,31,17
39,30,22
39,28,22
35,31,21
36,25,19
31,33,19
29,22,2
15,31,0
88,28,28
84,34,24
62,43,10
61,43,9
56,35,15
83,33,19
109,31,30
30,25,7
33,16,2
62,17,9
64,18,-2
68,22,-1
69,24,-1
69,24,-2
65,20,1
55,20,1
59,20,2
59,21,6
56,22,6
56,21,10
55,21,10
56,23,8
58,23,7
57,23,5
58,23,7
58,23,7
56,23,5
58,24,6
57,23,6
56,23,4
57,24,5
59,23,6
59,23,5
58,23,5
57,23,6
57,23,6
57,23,5
55,24,2
56,24,3
58,22,2
61,23,2
61,23,0
60,23,0
58,23,-2
58,23,-2
58,23,-1
58,23,0
56,23,0
59,23,0
56,23,-1
59,23,-1
57,23,-1
59,23,0
59,23,1
57,23,1
58,24,1
58,23,1
57,23,2
58,24,2
57,23,2
58,23,2
58,24,2
58,24,1
56,23,1
55,23,2
59,25,-1
59,23,0
59,23,0
56,24,-2
61,24,-1
58,23,-1
55,24,-3
55,24,-3
59,23,-1
58,23,-3
60,23,-2
59,22,-2
56,22,-3
59,21,-4
64,23,-6
49,24,-13
58,22,-7
62,21,-1
65,24,0
76,23,6
54,23,-6
46,25,-6
52,25,6
53,27,8
63,26,14
63,23,18
55,24,10
51,21,17
71,20,24
63,23,14
55,22,10
54,20,8
52,15,15
50,14,15
48,18,10
52,21,8
49,24,7
51,22,12
55,24,10
62,29,2
71,37,8
54,24,10
65,21,7
61,22,0
51,21,3
61,23,7
60,23,4
59,20,7
61,20,8
54,21,5
61,21,9
60,22,11
58,22,8
59,22,8
58,22,7
57,23,6
56,23,6
58,23,6
57,23,6
58,23,6
58,23,6
57,23,5
57,23,6
58,23,7
58,23,7
57,23,7
59,23,8
58,23,8
58,23,7
58,23,7
58,23,6
57,23,7
58,23,8
57,23,7
58,23,6
59,23,8
59,23,7
57,23,6
59,24,7
57,24,7
56,24,6
57,24,7
57,24,8
56,24,7
57,24,7
57,24,7
57,24,7
57,24,7
57,24,7
57,24,8
58,23,8
57,24,8
57,24,8
57,24,7
57,24,8
58,23,8
58,24,8
58,24,8
57,24,8
56,24,8
57,24,8
57,24,8
57,24,8
57,24,8
57,24,8
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
58,23,9
58,23,9
58,23,9
58,23,9
58,23,9
57,23,9
57,23,9
57,23,9
57,23,9
57,23,9
58,23,9
57,23,9
57,23,9
57,23,9
57,23,9
56,23,9
57,23,10
58,23,9
57,24,9
57,23,9
57,23,9
58,24,9
56,23,9
57,24,9
57,24,10
57,23,10
57,24,9
57,24,10
57,24,10
58,24,10
56,24,9
57,24,9
57,24,9
57,24,9
57,24,9
57,23,9
57,25,9
57,24,9
57,24,10
57,24,10
57,24,10
57,24,9
57,24,10
57,24,10
57,24,10
57,24,10
55,24,9
55,23,9
59,23,13
57,23,13
56,28,14
54,33,13
58,35,10
55,22,-8
43,17,-12
52,13,-19
49,4,-29
49,-7,-39
65,-6,-52
63,-5,-52
71,4,-43
79,5,-48
86,10,-41
62,22,-33
53,25,-27
30,31,-9
-7,29,30
-25,24,42
-13,24,59
-6,22,61
8,21,69
-8,19,66
0,15,67
0,13,66
8,14,71
3,14,67
3,15,62
10,14,56
14,15,53
17,13,56
-7,5,58
10,-4,78
4,11,66
3,10,55
6,9,58
5,8,63
3,8,62
8,10,62
11,11,63
8,12,63
6,12,62
7,12,60
6,10,61
7,10,61
7,11,61
6,12,60
6,12,59
6,11,61
7,11,61
7,11,61
7,11,62
9,11,62
8,10,63
5,9,64
6,9,65
5,10,65
5,10,64
4,11,63
4,11,63
4,10,60
5,10,57
4,9,55
5,10,54
3,10,53
-2,13,53
11,10,89
6,14,59
9,7,61
8,9,62
6,8,62
6,10,60
7,9,63
8,9,61
7,8,62
8,8,61
8,8,62
9,8,62
10,9,61
9,8,62
9,9,61
8,9,60
15,10,63
7,10,61
9,10,58
11,4,67
14,6,66
10,7,60
8,11,60
-4,20,49
7,1,69
16,8,67
9,10,60
7,14,55
5,11,61
6,10,61
7,7,65
9,7,62
6,9,62
5,12,59
9,9,62
7,7,65
5,8,62
10,9,60
5,9,60
11,8,62
6,9,63
9,10,62
11,8,63
5,10,60
3,9,60
8,8,64
7,10,60
7,9,61
8,10,63
8,11,59
7,9,62
12,9,61
7,10,58
4,8,62
6,8,63
11,10,62
7,9,62
8,9,62
8,9,61
7,8,62
9,9,61
8,9,61
8,10,61
8,10,61
7,9,62
9,9,61
8,9,61
8,9,61
8,9,62
9,8,62
8,9,61
8,9,61
9,9,62
8,10,60
7,10,61
8,10,62
9,10,61
8,10,61
9,10,61
8,10,61
8,8,63
10,10,61
4,10,59
3,9,61
11,9,62
14,12,62
18,10,61
8,10,62
5,10,59
5,9,60
9,9,62
14,9,61
9,11,60
4,11,61
10,10,64
9,10,61
10,8,61
8,9,61
8,10,61
9,9,63
9,10,60
14,9,61
8,10,60
6,10,60
7,9,62
7,8,61
19,10,61
11,8,64
3,11,60
12,9,62
13,9,62
9,10,60
12,9,64
10,10,60
6,10,60
9,8,61
6,10,60
12,8,63
10,9,62
10,9,62
7,9,61
10,9,61
12,8,63
13,8,62
10,7,64
7,11,63
3,15,69
4,18,74
5,20,75
9,23,74
8,23,73
6,27,67
12,28,67
10,27,62
9,30,57
8,29,53
9,29,48
8,31,48
5,29,46
-4,31,37
-1,33,36
1,36,36
0,37,34
10,42,33
19,44,29
17,45,28
25,64,28
25,53,33
18,47,21
22,53,18
30,57,23
27,56,20
27,56,16
30,57,18
31,55,17
27,56,15
28,54,15
29,55,17
31,54,17
32,55,18
29,54,17
31,54,18
29,54,17
28,54,16
28,54,16
29,55,16
29,55,16
28,55,15
29,55,15
29,55,15
28,55,16
29,55,16
29,55,15
27,55,16
28,54,16
30,55,16
29,55,16
29,54,17
29,54,16
29,54,16
29,54,16
29,54,16
29,54,16
29,55,16
28,54,16
28,55,16
28,55,16
29,55,16
29,55,17
29,54,17
29,55,18
28,54,19
27,55,18
27,54,18
31,56,13
31,56,11
30,56,10
26,57,8
25,57,9
26,57,10
23,58,8
24,57,9
25,57,10
25,57,11
27,57,12
28,57,11
27,57,12
29,57,12
29,57,11
25,57,10
26,57,11
26,57,11
27,58,11
25,58,10
26,58,9
27,58,10
26,57,12
27,57,13
28,56,13
29,57,11
27,57,10
27,57,11
26,57,12
26,57,13
26,57,12
26,57,12
27,57,11
27,57,12
26,57,11
27,57,13
27,56,14
28,57,14
27,58,12
27,58,9
26,57,10
26,57,10
26,56,13
26,56,14
28,56,17
27,56,15
27,57,14
24,56,13
24,57,14
25,56,14
26,56,14
26,56,13
32,55,14
26,57,17
31,56,15
33,55,12
32,55,13
28,55,13
26,56,12
29,56,14
28,55,14
27,54,16
33,55,16
29,55,15
28,55,14
28,55,13
30,55,15
37,54,19
44,54,21
57,54,25
62,53,22
25,59,-1
-46,51,-2
-74,45,7
-50,42,40
-27,45,47
-4,44,44
-1,50,43
-9,52,40
-18,51,38
-16,52,38
-9,53,36
-5,53,35
-9,54,33
-7,53,34
-7,54,33
-8,54,33
-8,55,33
-8,55,31
-9,55,30
-8,55,31
-7,56,30
-8,56,30
-7,56,30
-8,56,30
-8,56,30
-8,56,31
-8,55,31
-9,55,33
-9,55,33
-10,54,33
-9,55,34
-9,54,34
-9,54,34
-9,54,34
-10,54,32
-9,55,32
-8,56,32
-9,56,30
-9,56,31
-9,56,30
-8,55,31
-9,55,31
-10,55,30
-10,57,30
-10,56,30
-9,57,29
-6,56,31
-7,55,32
-5,56,34
-7,54,34
-6,54,34
-6,55,34
-5,55,30
-5,56,29
-2,57,24
-1,58,17
7,59,24
13,56,40
18,58,40
-5,51,37
11,55,50
-4,47,52
-2,55,49
-1,56,46
-5,53,43
-4,56,30
1,57,29
-23,61,21
-7,64,19
-24,67,16
-15,69,21
-24,71,24
-21,72,15
-17,72,10
-13,66,8
-10,64,6
-18,57,1
-13,55,2
-10,53,9
-22,50,9
-21,49,8
-19,49,6
-20,49,5
-13,53,5
-13,54,4
-13,56,0
-25,63,-6
-25,61,-5
-14,65,0
-13,62,19
-16,60,21
-18,60,22
-17,61,22
-14,64,20
-17,64,14
-17,65,14
-14,64,15
-14,62,15
-11,60,17
-8,59,18
-8,56,20
-9,57,21
-10,57,21
-13,59,20
-12,59,20
-12,62,20
-12,61,20
-14,61,19
-10,61,21
-10,61,21
-11,62,21
-9,61,20
-9,61,20
-10,61,20
-10,60,22
-12,61,23
-13,60,23
-13,58,21
-10,58,18
-11,59,17
-14,62,15
-13,63,13
-11,66,12
-13,64,15
-14,66,15
-9,65,17
-10,62,18
-11,62,18
-13,58,17
-12,59,17
-12,58,17
-12,58,16
-10,59,15
-12,60,17
-14,60,17
-11,61,15
-10,61,15
-11,60,16
-8,58,19
0,51,25
-10,58,21
-7,60,18
-17,65,16
-20,66,18
-24,68,19
-23,67,18
-22,66,17
-19,63,15
-20,62,15
-18,59,16
-21,57,15
-19,56,17
-17,53,20
-19,52,21
-16,47,24
-12,45,25
-15,41,26
-12,39,26
-3,41,26
-11,40,27
-14,43,26
-1,52,24
-8,59,23
-12,65,21
-2,76,23
-10,77,22
-7,79,23
-11,80,20
-10,77,20
-8,66,23
-4,65,19
6,60,4
23,59,9
18,57,4
47,103,24
28,46,17
23,49,2
38,57,4
37,58,13
31,56,3
26,52,3
37,54,11
33,53,6
34,55,9
36,53,8
37,53,4
34,52,9
39,52,8
38,52,2
41,52,5
40,50,6
35,49,8
40,48,9
41,49,5
42,49,3
42,49,3
46,50,-4
43,48,-5
39,50,-9
38,50,-10
38,51,-12
37,50,-9
43,51,-7
40,50,-3
37,50,-4
37,50,-4
43,49,-1
46,51,-2
38,50,0
42,50,3
40,49,4
34,48,5
38,49,8
39,49,3
39,50,5
40,50,13
34,48,14
36,47,15
39,50,1
40,50,-4
22,56,10
39,48,7
47,53,14
37,47,14
39,48,16
43,46,15
41,47,16
40,49,13
44,51,9
47,51,10
50,50,5
54,52,1
52,59,-2
41,60,-5
42,81,-3
29,86,1
17,85,4
13,88,5
4,73,6
2,70,8
-2,56,14
0,51,15
-1,43,15
-3,34,22
-1,34,23
-1,35,24
-5,39,25
-7,41,28
-9,43,29
-9,45,37
-18,50,33
-20,49,36
-8,52,36
-10,51,34
-9,50,40
-14,47,41
-12,48,38
-16,48,43
-17,45,42
-20,45,37
-14,44,43
-22,41,38
-18,44,38
-23,40,38
-23,40,33
-16,42,45
-24,40,42
-17,44,40
-13,46,40
-13,44,42
-15,45,42
-12,45,43
-13,47,44
-16,46,42
-11,48,47
-15,48,39
-22,47,48
-15,43,50
-20,42,45
-19,44,41
-12,45,43
-19,43,42
-16,43,46
-11,43,48
-21,42,43
-20,42,43
-13,44,43
-18,46,37
-21,48,38
-18,45,41
-21,44,47
-19,41,46
-16,39,42
-12,32,40
-17,28,42
-25,25,40
-32,22,29
-19,30,26
-15,28,22
-1,37,14
0,43,6
9,46,10
9,56,13
17,65,31
32,92,32
14,86,30
14,82,58
13,83,56
-33,69,44
-24,74,36
-34,74,15
-32,76,11
-35,74,11
-33,76,11
-36,83,13
-44,87,15
-42,79,10
-35,72,10
-31,58,3
-26,51,2
-22,40,3
-26,35,1
-24,34,0
-24,31,-2
-27,30,-4
-26,28,-7
-28,29,-6
-30,31,-5
-34,38,-3
-35,42,-2
-37,53,1
-39,54,4
-43,60,10
-48,69,7
-49,73,6
-48,76,4
-45,76,4
-42,70,1
-40,65,0
-38,60,0
-35,54,-3
-33,51,-2
-32,44,-2
-33,40,-1
-33,39,-1
-33,35,1
-35,34,1
-33,33,1
-29,35,2
-30,35,4
-32,35,1
-31,39,1
-24,42,4
-23,44,4
-24,53,16
-22,53,25
-22,57,35
-11,53,46
-5,51,52
-7,53,64
-5,43,63
-5,40,68
2,34,68
0,30,65
2,23,68
-1,21,59
0,20,62
3,15,68
-2,17,68
2,16,69
6,15,72
4,10,71
14,8,70
21,8,69
30,4,57
9,9,52
26,15,54
3,22,56
-6,18,51
-5,20,56
-10,22,60
-15,21,59
-17,19,58
-16,17,62
1,12,72
-5,14,68
-1,14,62
-3,16,64
-3,15,61
-2,14,60
-2,13,62
1,13,60
3,13,60
2,12,66
-4,9,63
-5,10,60
-3,8,60
-5,10,59
2,10,64
0,10,65
1,15,61
0,11,61
-1,11,61
1,12,61
1,14,62
3,13,63
1,11,62
3,11,62
2,11,62
2,11,62
1,11,62
0,11,62
0,11,61
1,11,62
3,10,62
4,11,61
2,11,62
1,12,61
1,12,62
3,12,62
4,12,62
3,11,62
3,11,61
4,12,61
4,12,62
3,12,61
3,12,61
4,12,61
4,12,61
4,13,61
3,13,61
4,12,61
4,13,61
4,12,61
5,13,61
4,13,61
4,13,61
5,13,61
6,12,62
7,13,62
5,13,62
5,14,62
1,16,61
1,13,61
1,12,62
2,13,59
1,13,56
5,10,59
3,12,68
2,6,65
0,12,61
-1,10,68
0,18,61
1,11,62
1,13,61
2,16,49
6,15,53
5,14,58
6,20,84
3,15,64
4,15,60
5,13,58
4,10,62
3,12,63
4,14,61
5,14,61
4,13,61
4,12,61
4,12,60
5,13,62
5,12,61
3,13,61
6,13,66
3,11,65
8,14,58
2,16,59
6,11,62
16,10,64
3,13,58
5,11,59
4,15,60
19,13,62
7,10,60
-12,9,64
10,12,61
18,8,65
-9,6,60
12,15,60
7,10,61
1,11,60
4,10,64
8,10,61
1,10,60
-5,15,56
0,8,64
11,11,64
4,9,63
3,10,60
2,13,60
1,12,62
2,9,62
3,13,59
7,12,58
3,10,64
7,12,60
8,12,61
5,12,61
5,12,61
7,12,62
7,13,61
7,13,61
6,13,61
6,13,61
7,12,62
9,12,61
9,12,61
6,13,62
6,13,60
9,12,61
7,13,60
6,13,59
9,12,63
11,12,61
6,14,60
6,13,61
10,11,61
9,12,62
5,13,59
8,13,61
11,13,62
10,14,60
8,14,61
8,14,60
8,14,60
9,13,61
11,13,60
10,13,61
13,13,61
10,13,61
10,13,61
8,13,60
8,12,61
12,12,63
9,13,63
8,13,63
9,17,71
5,21,76
5,22,74
13,24,76
12,24,75
10,25,69
10,28,64
17,30,59
17,32,51
16,31,49
10,31,39
3,33,32
11,34,29
13,37,32
13,34,31
24,41,23
26,47,22
25,38,26
23,44,20
26,49,20
37,54,14
39,56,14
30,56,10
33,57,9
32,57,7
29,57,2
33,57,3
33,56,1
35,56,3
37,55,0
32,54,-1
32,57,-1
33,56,0
29,56,-1
27,55,1
28,55,4
31,55,3
29,57,0
30,57,0
29,56,-1
32,55,-2
33,55,-3
33,55,-4
34,55,-3
30,55,-3
32,55,-2
35,55,-4
31,55,-3
31,55,-4
32,55,-4
33,55,-5
31,55,-5
33,55,-5
33,56,-7
31,55,-4
32,55,-3
33,55,-3
37,56,-6
32,55,-9
34,55,-6
28,55,-5
36,54,1
34,53,1
31,54,-3
36,55,-5
35,55,-7
30,55,-9
33,56,-7
34,54,-6
30,55,-6
31,55,-7
35,55,-6
33,55,-5
34,55,-4
31,54,-3
32,54,0
33,54,1
33,54,0
32,54,-3
31,55,-6
33,56,-9
34,55,-8
34,55,-7
33,55,-6
34,55,-5
33,54,-5
34,55,-3
34,55,-3
34,54,-4
32,54,-4
33,55,-4
32,54,-3
34,55,-4
32,55,-3
33,55,-2
33,55,-4
33,55,-6
31,55,-7
34,55,-4
34,55,-3
33,54,-2
33,55,-1
34,55,-1
32,54,-2
31,55,-4
33,55,-4
33,56,-5
32,55,-5
32,55,-4
32,55,-2
31,55,-1
30,55,0
32,55,-1
32,55,-4
32,55,-5
34,55,-6
33,56,-6
33,55,-6
33,55,-3
32,55,-3
32,55,-2
33,55,-1
32,55,-2
31,56,-2
32,55,-2
32,56,-3
31,56,-3
31,55,-4
32,55,-4
32,55,-3
32,55,-2
32,55,-3
32,56,-2
31,56,-3
31,56,-4
31,56,-4
32,56,-3
32,56,-3
31,56,-2
32,55,-2
32,55,-2
32,55,-2
31,56,-2
31,55,-2
32,55,-1
32,55,-1
31,55,-1
34,54,3
32,54,3
31,56,-6
31,57,-9
30,57,-11
33,57,-9
33,56,-8
33,55,-6
31,56,-7
31,55,0
33,55,2
32,55,1
29,56,0
29,55,0
30,56,-1
31,55,-2
32,55,-2
33,55,-2
32,55,-3
32,55,-4
32,55,-4
33,55,-3
32,55,-4
