1622029712.000000
4.000000
0.000000
0.549757
0.604861
0.595891
0.606143
0.606143
0.612550
0.609987
0.617676
0.626646
0.621520
0.618957
0.620239
0.620239
0.625365
0.639461
0.645869
0.649713
0.659965
0.671498
1.030581
0.503960
0.494989
0.505241
0.509086
0.521901
0.532152
0.532152
0.533434
0.523182
0.528308
0.524464
0.516775
0.503960
0.503960
0.498834
0.525745
0.493708
0.488582
0.491145
0.505241
0.525745
0.542404
0.560345
0.568034
0.574441
0.570597
0.562908
0.562908
0.553938
0.568034
0.594945
0.628264
0.652612
0.666708
0.675679
0.693620
0.673116
0.655175
0.642360
0.620575
0.618012
0.616731
0.607760
0.628264
0.629545
0.611605
0.582130
0.571878
0.573160
0.578286
0.584693
0.593664
0.597508
0.592382
0.603916
0.601353
0.639797
0.725657
0.811516
0.884561
0.919161
0.923006
0.897376
0.864057
0.812798
0.788450
0.756412
0.743598
0.726938
0.716686
0.710279
0.697464
0.689775
0.676960
0.692338
0.671834
0.675679
0.671834
0.662864
0.667990
0.662864
0.665427
0.659020
0.665427
0.661582
0.661582
0.659020
0.637234
0.624419
0.620575
0.624419
0.630827
0.661582
0.629545
0.583412
0.577004
0.544967
0.479612
0.539841
0.568034
0.571878
0.570597
0.569316
0.565471
0.574441
0.557782
0.543686
0.543686
0.530871
0.532152
0.524464
0.530871
0.523182
0.478330
0.489863
0.505241
0.520619
0.521901
0.528308
0.528308
0.529589
0.523182
0.514212
0.514212
0.506523
0.510367
0.507804
0.507804
0.501397
0.498834
0.505241
0.496271
0.500115
0.497552
0.498834
0.498834
0.518056
0.546249
0.561627
0.642360
0.739753
0.807672
0.829457
0.843553
0.833302
0.807672
0.791013
0.775635
0.771790
0.758975
0.753849
0.744879
0.737190
0.733346
0.721812
0.721812
0.710279
0.716686
0.680805
0.689775
0.671834
0.652612
0.653894
0.650049
0.651331
0.653894
0.646205
0.638516
0.633390
0.639797
0.635953
0.635953
0.602634
0.610323
0.603916
0.601353
0.606479
0.569316
0.601353
0.655175
0.738472
0.811516
0.874309
0.876872
0.856368
0.835864
0.808953
0.793575
0.788450
0.832020
0.938383
1.192117
1.184429
1.171614
1.147265
1.170332
1.011428
1.071658
1.035776
1.011428
0.979391
0.965295
0.961450
0.916598
0.852524
0.881998
0.871746
0.858931
0.874309
0.832020
0.842272
0.844835
0.837146
0.833302
0.826894
0.821768
0.808953
0.815361
0.806390
0.810235
0.805109
0.799983
0.803827
0.805109
0.811516
0.798701
0.791013
0.793575
0.806390
0.785887
0.774353
0.769227
0.766664
0.758975
0.758975
0.751286
0.752568
0.743598
0.737190
0.741035
0.730783
0.735909
0.741035
0.738472
0.735909
0.729501
0.728220
0.712842
0.706434
0.697464
0.696183
0.708997
0.732064
0.733346
0.714123
0.706434
0.710279
0.706434
0.712842
0.706434
0.706434
0.711560
0.687212
0.691057
0.683368
0.687212
0.678242
0.680805
0.680805
0.676960
0.678242
0.666708
0.669271
0.666708
0.664145
0.660301
0.655175
0.661582
0.657738
0.659020
0.666708
0.688494
0.710279
0.737190
0.760257
0.756412
0.764101
0.756412
0.750005
0.737190
0.707716
0.701309
0.671834
0.656457
0.648768
0.646205
0.644923
0.638516
0.639797
0.630827
0.629545
0.621856
0.623138
0.623138
0.615449
0.615449
0.612886
0.616731
0.609042
0.607760
0.606479
0.601353
0.602634
0.592382
0.594945
0.587256
0.588538
0.585975
0.559064
0.574441
0.568034
0.570597
0.566753
0.564190
0.565471
0.557782
0.561627
0.555219
0.553938
0.556501
0.546249
0.543686
0.539841
0.547530
0.539841
0.542404
0.539841
0.524464
0.533434
0.525745
0.533434
0.532152
0.541123
0.548812
0.544967
0.552656
0.550093
0.539841
0.528308
0.537278
0.544967
0.542404
0.571878
0.630827
0.702590
0.791013
0.851242
0.902502
0.920443
0.940946
0.967857
0.970420
0.989643
0.961450
0.944791
0.926850
0.910191
0.892250
0.879435
0.871746
0.852524
0.846116
0.835864
0.830739
0.819205
0.811516
0.807672
0.792294
0.783324
0.773072
0.771790
0.760257
0.760257
0.758975
0.747442
0.746161
0.739753
0.741035
0.733346
0.734627
0.729501
0.719249
0.710279
0.712842
0.711560
0.707716
0.708997
0.705153
0.701309
0.700027
0.694901
0.684649
0.664145
0.671834
0.706434
0.708997
0.705153
0.693620
0.691057
0.679523
0.669271
0.667990
0.657738
0.661582
0.657738
0.669271
0.669271
0.661582
0.648768
0.641079
0.623138
0.665427
0.650049
0.660301
0.648768
0.641079
0.633390
0.632108
0.625701
0.609042
0.603916
0.594945
0.587256
0.579567
0.583412
0.580849
0.571878
0.579567
0.570597
0.582130
0.578286
0.583412
0.589819
0.600071
0.611605
0.609042
0.607760
0.632108
0.643642
0.644923
0.637234
0.626982
0.598790
0.511649
0.500115
0.482175
0.488582
0.478330
0.478330
0.475767
0.475767
0.474486
0.464234
0.529520
0.529520
0.533365
0.530802
0.535928
0.546180
0.562839
0.584624
0.597439
0.596158
0.594876
0.601284
0.632039
0.624350
0.630758
0.641010
0.649980
0.646136
0.646136
0.634602
0.625632
0.619224
0.617943
0.610254
0.612817
0.608972
0.608972
0.605128
0.591032
0.584624
0.578217
0.567965
0.497483
0.510298
0.525676
0.529520
0.528239
0.521831
0.519269
0.511580
0.516706
0.523113
0.528239
0.551306
0.548743
0.561558
0.571809
0.574372
0.570528
0.567965
0.570528
0.558995
0.560276
0.553869
0.552587
0.557713
0.551306
0.551306
0.547461
0.543617
0.542335
0.529520
0.537209
0.523113
0.516706
0.506454
0.484668
0.484668
0.420594
0.532083
0.423157
0.430846
0.462883
0.411624
0.501328
0.498765
0.546180
0.542335
0.532083
0.525676
0.507735
0.511580
0.438535
0.360364
0.341142
0.388557
0.450068
0.444942
0.444942
0.442379
0.505172
0.501328
0.501328
0.514143
0.530802
0.524394
0.547461
0.550024
0.547461
0.534646
0.534646
0.534646
0.534646
0.532083
0.528239
0.521831
0.517987
0.519269
0.509017
0.512861
0.507735
0.502609
0.497483
0.487231
0.487231
0.483387
0.476979
0.474417
0.468009
0.466728
0.464165
0.465446
0.461602
0.459039
0.459039
0.450068
0.450068
0.446224
0.444942
0.442379
0.437253
0.439816
0.432128
0.434690
0.428283
0.428283
0.427002
0.420594
0.418031
0.415468
0.415468
0.412905
0.410342
0.410342
0.396246
0.397527
0.394964
0.393683
0.389838
0.388557
0.394964
0.397527
0.403935
0.402653
0.407779
0.411624
0.410342
0.409061
0.398809
0.387276
0.373179
0.382150
0.380868
0.373179
0.375742
0.366772
0.371898
0.350112
0.348831
0.352675
0.344986
0.350112
0.347549
0.353957
0.369335
0.378305
0.416750
0.400090
0.385994
0.365490
0.366772
0.370616
0.361646
0.362927
0.353957
0.356520
0.348831
0.330890
0.324483
0.318075
0.321920
0.352675
0.362927
0.357801
0.356520
0.362927
0.360364
0.357801
0.353957
0.355238
0.355238
0.350112
0.356520
0.355238
0.356520
0.382150
0.388557
0.387276
0.355238
0.332172
0.332172
0.334735
0.338579
0.328327
0.332172
0.325764
0.327046
0.318075
0.296290
0.324483
0.329609
0.364209
0.366772
0.369335
0.368053
0.343705
0.342424
0.347549
0.336016
0.342424
0.338579
0.330890
0.316794
0.323201
0.315512
0.316794
0.325764
0.320638
0.328327
0.325764
0.328327
0.329609
0.320638
0.323201
0.318075
0.321920
0.319357
0.318075
0.314231
0.318075
0.327046
0.321920
0.327046
0.321920
0.320638
0.323201
0.318075
0.318075
0.314231
0.310386
0.311668
